construction,pair,entry_bar,entry_ts,entry_price,exit_bar,exit_ts,exit_price,exit_reason,pnl_pct,mfe_pct,bars_held,signal_score,trend_strength,pullback_depth_pct,distance_from_vwap,compression_ratio,label,cost_model
trend9__score43__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,5935,1774758000,0.002174172,5936,1774758600,0.0021459338540639997,STOP_LOSS,-0.013988000000000063,0.0,1,46.158524562248985,0.0122053901974936,0.021373351523419813,0.01856955580023295,1.4460641399417047,trend9__score43__vwapna__closena__compna__hold12_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,764,1770369900,0.0022562539999999996,772,1770372600,0.002289708,TIME_LIMIT,0.013827231331224443,0.032241937299612666,8,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend9__score43__vwapna__closena__compna__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,827,1770399300,0.002525523,835,1770401700,0.002548449,TIME_LIMIT,0.008077723703169577,0.018006963310173745,8,46.59379791975749,0.018824105706451155,0.005154639175257728,0.17154050640723742,1.6044568245125306,trend9__score43__vwapna__closena__compna__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,1480,1770878700,0.0022112089999999996,1483,1770880200,0.0021824898175079994,STOP_LOSS,-0.013988000000000098,0.0,3,45.635311772138344,0.013671741910326102,0.0054102795311090435,0.01734873015795777,0.9118541033434757,trend9__score43__vwapna__closena__compna__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,3706,1772636100,0.002173171,3714,1772639700,0.002193804,TIME_LIMIT,0.008494420825604782,0.010504925751356085,8,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score43__vwapna__closena__compna__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,4535,1773703200,0.002277275,4541,1773705600,0.002281716,TREND_LOST,0.0009501377743135957,0.032813340505648145,6,64.79646426992355,0.028295500826409786,0.008737439930100314,0.07248746280058803,2.51707317073171,trend9__score43__vwapna__closena__compna__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5169,1774266000,0.0020180159999999996,5177,1774269600,0.002038959,TIME_LIMIT,0.009378014842300688,0.01386708529565694,8,43.80555533088108,0.012112075507598864,0.0,0.026543045452317858,1.381165919282515,trend9__score43__vwapna__closena__compna__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5670,1774654200,0.0018178159999999997,5671,1774654500,0.0017942062057919998,STOP_LOSS,-0.013987999999999941,0.0006513310478070542,1,55.52846653988056,0.018376865305103643,0.012101210121012038,0.044711780519218314,1.575070821529745,trend9__score43__vwapna__closena__compna__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5680,1774657800,0.001982981,5681,1774658100,0.002050332949665,TAKE_PROFIT,0.032965000000000036,0.04943012565425487,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend9__score43__vwapna__closena__compna__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5737,1774692900,0.001825824,5743,1774695000,0.0018878381121599998,TAKE_PROFIT,0.0329649999999999,0.05705697810960974,6,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend9__score43__vwapna__closena__compna__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5935,1774758000,0.002174172,5936,1774758600,0.0021459338540639997,STOP_LOSS,-0.013988000000000063,0.0,1,46.158524562248985,0.0122053901974936,0.021373351523419813,0.01856955580023295,1.4460641399417047,trend9__score43__vwapna__closena__compna__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,764,1770369900,0.0022562539999999996,769,1770371400,0.0023216176783799995,TAKE_PROFIT,0.027969999999999953,0.032241937299612666,5,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend9__score43__vwapna__closena__compna__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,827,1770399300,0.002525523,835,1770401700,0.002548449,TIME_LIMIT,0.008077723703169577,0.018006963310173745,8,46.59379791975749,0.018824105706451155,0.005154639175257728,0.17154050640723742,1.6044568245125306,trend9__score43__vwapna__closena__compna__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,1480,1770878700,0.0022112089999999996,1483,1770880200,0.0021869078130899995,STOP_LOSS,-0.011990000000000035,0.0,3,45.635311772138344,0.013671741910326102,0.0054102795311090435,0.01734873015795777,0.9118541033434757,trend9__score43__vwapna__closena__compna__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,3706,1772636100,0.002173171,3714,1772639700,0.002193804,TIME_LIMIT,0.008494420825604782,0.010504925751356085,8,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score43__vwapna__closena__compna__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,4535,1773703200,0.002277275,4536,1773703500,0.0023432476567500004,TAKE_PROFIT,0.027970000000000165,0.032813340505648145,1,64.79646426992355,0.028295500826409786,0.008737439930100314,0.07248746280058803,2.51707317073171,trend9__score43__vwapna__closena__compna__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,5169,1774266000,0.0020180159999999996,5172,1774267200,0.0019958380041599994,STOP_LOSS,-0.011990000000000132,0.0,3,43.80555533088108,0.012112075507598864,0.0,0.026543045452317858,1.381165919282515,trend9__score43__vwapna__closena__compna__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,5670,1774654200,0.0018178159999999997,5671,1774654500,0.0017978382021599996,STOP_LOSS,-0.011990000000000018,0.0006513310478070542,1,55.52846653988056,0.018376865305103643,0.012101210121012038,0.044711780519218314,1.575070821529745,trend9__score43__vwapna__closena__compna__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,5680,1774657800,0.001982981,5681,1774658100,0.0020404279595700003,TAKE_PROFIT,0.027970000000000172,0.04943012565425487,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend9__score43__vwapna__closena__compna__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,5737,1774692900,0.001825824,5742,1774694700,0.00187871812128,TAKE_PROFIT,0.02797000000000005,0.030767478135899196,5,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend9__score43__vwapna__closena__compna__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,5935,1774758000,0.002174172,5936,1774758600,0.0021502778497199996,STOP_LOSS,-0.011990000000000115,0.0,1,46.158524562248985,0.0122053901974936,0.021373351523419813,0.01856955580023295,1.4460641399417047,trend9__score43__vwapna__closena__compna__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold6_t25_s10,GIGAUSD,764,1770369900,0.0022562539999999996,768,1770371100,0.0023103476896499994,TAKE_PROFIT,0.022974999999999877,0.026036962150538086,4,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold6_t25_s10,GIGAUSD,827,1770399300,0.002525523,833,1770401100,0.0025214760000000004,TIME_LIMIT,-0.002602440365817157,0.018006963310173745,6,46.59379791975749,0.018824105706451155,0.005154639175257728,0.17154050640723742,1.6044568245125306,trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold6_t25_s10,GIGAUSD,1480,1770878700,0.0022112089999999996,1483,1770880200,0.0021869078130899995,STOP_LOSS,-0.011990000000000035,0.0,3,45.635311772138344,0.013671741910326102,0.0054102795311090435,0.01734873015795777,0.9118541033434757,trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold6_t25_s10,GIGAUSD,3706,1772636100,0.002173171,3712,1772639100,0.002174823,TIME_LIMIT,-0.00023982052033621646,0.007743983331270445,6,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold6_t25_s10,GIGAUSD,4535,1773703200,0.002277275,4536,1773703500,0.002331872668125,TAKE_PROFIT,0.022974999999999888,0.032813340505648145,1,64.79646426992355,0.028295500826409786,0.008737439930100314,0.07248746280058803,2.51707317073171,trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold6_t25_s10,GIGAUSD,5169,1774266000,0.0020180159999999996,5172,1774267200,0.0019958380041599994,STOP_LOSS,-0.011990000000000132,0.0,3,43.80555533088108,0.012112075507598864,0.0,0.026543045452317858,1.381165919282515,trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold6_t25_s10,GIGAUSD,5670,1774654200,0.0018178159999999997,5671,1774654500,0.0017978382021599996,STOP_LOSS,-0.011990000000000018,0.0006513310478070542,1,55.52846653988056,0.018376865305103643,0.012101210121012038,0.044711780519218314,1.575070821529745,trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold6_t25_s10,GIGAUSD,5680,1774657800,0.001982981,5681,1774658100,0.0020305229694749997,TAKE_PROFIT,0.02297499999999987,0.04943012565425487,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold6_t25_s10,GIGAUSD,5737,1774692900,0.001825824,5742,1774694700,0.0018695981303999997,TAKE_PROFIT,0.022974999999999846,0.030767478135899196,5,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__compna__hold6_t25_s10,GIGAUSD,5935,1774758000,0.002174172,5936,1774758600,0.0021502778497199996,STOP_LOSS,-0.011990000000000115,0.0,1,46.158524562248985,0.0122053901974936,0.021373351523419813,0.01856955580023295,1.4460641399417047,trend9__score43__vwapna__closena__compna__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__comp140__shared_default,GIGAUSD,764,1770369900,0.0022562539999999996,776,1770375600,0.002306691,TIME_LIMIT,0.02135430939956246,0.032241937299612666,12,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend9__score43__vwapna__closena__comp140__shared_default,maker_mid
trend9__score43__vwapna__closena__comp140__shared_default,GIGAUSD,830,1770400200,0.0025515489999999997,833,1770401100,0.002510762489235,STOP_LOSS,-0.016984999999999948,0.0076232124094031475,3,88.42424063381208,0.02307578673176563,0.010950332420805559,0.18155029627911037,1.4111922141119255,trend9__score43__vwapna__closena__comp140__shared_default,maker_mid
trend9__score43__vwapna__closena__comp140__shared_default,GIGAUSD,5737,1774692900,0.001825824,5743,1774695000,0.0019060780939199999,TAKE_PROFIT,0.042954999999999945,0.05705697810960974,6,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend9__score43__vwapna__closena__comp140__shared_default,maker_mid
trend9__score43__vwapna__closena__comp140__shared_default,GIGAUSD,5935,1774758000,0.002174172,5936,1774758600,0.00213941786058,STOP_LOSS,-0.01698499999999999,0.0,1,46.158524562248985,0.0122053901974936,0.021373351523419813,0.01856955580023295,1.4460641399417047,trend9__score43__vwapna__closena__comp140__shared_default,maker_mid
trend9__score43__vwapna__closena__comp140__hold12_t35_s12,GIGAUSD,764,1770369900,0.0022562539999999996,776,1770375600,0.002306691,TIME_LIMIT,0.02135430939956246,0.032241937299612666,12,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend9__score43__vwapna__closena__comp140__hold12_t35_s12,maker_mid
trend9__score43__vwapna__closena__comp140__hold12_t35_s12,GIGAUSD,830,1770400200,0.0025515489999999997,833,1770401100,0.002518409481588,STOP_LOSS,-0.013987999999999882,0.0076232124094031475,3,88.42424063381208,0.02307578673176563,0.010950332420805559,0.18155029627911037,1.4111922141119255,trend9__score43__vwapna__closena__comp140__hold12_t35_s12,maker_mid
trend9__score43__vwapna__closena__comp140__hold12_t35_s12,GIGAUSD,5737,1774692900,0.001825824,5743,1774695000,0.0018878381121599998,TAKE_PROFIT,0.0329649999999999,0.05705697810960974,6,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend9__score43__vwapna__closena__comp140__hold12_t35_s12,maker_mid
trend9__score43__vwapna__closena__comp140__hold12_t35_s12,GIGAUSD,5935,1774758000,0.002174172,5936,1774758600,0.0021459338540639997,STOP_LOSS,-0.013988000000000063,0.0,1,46.158524562248985,0.0122053901974936,0.021373351523419813,0.01856955580023295,1.4460641399417047,trend9__score43__vwapna__closena__comp140__hold12_t35_s12,maker_mid
trend9__score43__vwapna__closena__comp140__hold8_t35_s12,GIGAUSD,764,1770369900,0.0022562539999999996,772,1770372600,0.002289708,TIME_LIMIT,0.013827231331224443,0.032241937299612666,8,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend9__score43__vwapna__closena__comp140__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__comp140__hold8_t35_s12,GIGAUSD,830,1770400200,0.0025515489999999997,833,1770401100,0.002518409481588,STOP_LOSS,-0.013987999999999882,0.0076232124094031475,3,88.42424063381208,0.02307578673176563,0.010950332420805559,0.18155029627911037,1.4111922141119255,trend9__score43__vwapna__closena__comp140__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__comp140__hold8_t35_s12,GIGAUSD,5737,1774692900,0.001825824,5743,1774695000,0.0018878381121599998,TAKE_PROFIT,0.0329649999999999,0.05705697810960974,6,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend9__score43__vwapna__closena__comp140__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__comp140__hold8_t35_s12,GIGAUSD,5935,1774758000,0.002174172,5936,1774758600,0.0021459338540639997,STOP_LOSS,-0.013988000000000063,0.0,1,46.158524562248985,0.0122053901974936,0.021373351523419813,0.01856955580023295,1.4460641399417047,trend9__score43__vwapna__closena__comp140__hold8_t35_s12,maker_mid
trend9__score43__vwapna__closena__comp140__hold8_t30_s10,GIGAUSD,764,1770369900,0.0022562539999999996,769,1770371400,0.0023216176783799995,TAKE_PROFIT,0.027969999999999953,0.032241937299612666,5,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend9__score43__vwapna__closena__comp140__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__comp140__hold8_t30_s10,GIGAUSD,830,1770400200,0.0025515489999999997,833,1770401100,0.0025235074764899997,STOP_LOSS,-0.011990000000000011,0.0076232124094031475,3,88.42424063381208,0.02307578673176563,0.010950332420805559,0.18155029627911037,1.4111922141119255,trend9__score43__vwapna__closena__comp140__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__comp140__hold8_t30_s10,GIGAUSD,5737,1774692900,0.001825824,5742,1774694700,0.00187871812128,TAKE_PROFIT,0.02797000000000005,0.030767478135899196,5,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend9__score43__vwapna__closena__comp140__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__comp140__hold8_t30_s10,GIGAUSD,5935,1774758000,0.002174172,5936,1774758600,0.0021502778497199996,STOP_LOSS,-0.011990000000000115,0.0,1,46.158524562248985,0.0122053901974936,0.021373351523419813,0.01856955580023295,1.4460641399417047,trend9__score43__vwapna__closena__comp140__hold8_t30_s10,maker_mid
trend9__score43__vwapna__closena__comp140__hold6_t25_s10,GIGAUSD,764,1770369900,0.0022562539999999996,768,1770371100,0.0023103476896499994,TAKE_PROFIT,0.022974999999999877,0.026036962150538086,4,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend9__score43__vwapna__closena__comp140__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__comp140__hold6_t25_s10,GIGAUSD,830,1770400200,0.0025515489999999997,833,1770401100,0.0025235074764899997,STOP_LOSS,-0.011990000000000011,0.0076232124094031475,3,88.42424063381208,0.02307578673176563,0.010950332420805559,0.18155029627911037,1.4111922141119255,trend9__score43__vwapna__closena__comp140__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__comp140__hold6_t25_s10,GIGAUSD,5737,1774692900,0.001825824,5742,1774694700,0.0018695981303999997,TAKE_PROFIT,0.022974999999999846,0.030767478135899196,5,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend9__score43__vwapna__closena__comp140__hold6_t25_s10,maker_mid
trend9__score43__vwapna__closena__comp140__hold6_t25_s10,GIGAUSD,5935,1774758000,0.002174172,5936,1774758600,0.0021502778497199996,STOP_LOSS,-0.011990000000000115,0.0,1,46.158524562248985,0.0122053901974936,0.021373351523419813,0.01856955580023295,1.4460641399417047,trend9__score43__vwapna__closena__comp140__hold6_t25_s10,maker_mid
